t_Gyr,a_D
26.31907976994249,3.888426989428703e+27
26.344086021505376,3.970648466547042e+27
26.369092273068276,4.054608529771067e+27
26.39409852463116,4.1403439436433355e+27
26.419104776194047,4.227892248756059e+27
26.444111027756946,4.31729177904682e+27
26.469117279319832,4.4085816788811524e+27
26.494123530882717,4.5018019201151543e+27
26.519129782445617,4.596993319501102e+27
26.544136034008503,4.6941975564416336e+27
26.569142285571402,4.7934571928383457e+27
26.594148537134288,4.894815692567155e+27
26.619154788697173,4.998317436609029e+27
26.644161040260073,5.104007744226752e+27
26.66916729182296,5.211932892761778e+27
26.694173543385844,5.322140137799068e+27
26.719179794948744,5.434677733736555e+27
26.74418604651163,5.549594954892304e+27
26.76919229807453,5.666942120643056e+27
26.794198549637414,5.786770613963891e+27
26.8192048012003,5.90913290305102e+27
26.8442110527632,6.034082565368451e+27
26.869217304326085,6.161674311007271e+27
26.89422355588897,6.291964006516426e+27
26.91922980745187,6.425008699210816e+27
26.944236059014756,6.560866643009957e+27
26.96924231057764,6.699597327673608e+27
26.99424856214054,6.841261498424239e+27
27.019254813703427,6.985921184379237e+27
27.044261065266326,7.133639726022302e+27
27.06926731682921,7.284481802809623e+27
27.094273568392097,7.438513461332802e+27
27.119279819954997,7.595802144044717e+27
27.144286071517882,7.756416721965535e+27
27.169292323080768,7.920427524843957e+27
27.194298574643668,8.0879063666333e+27
27.219304826206553,8.258926579579718e+27
27.244311077769453,8.433563046210855e+27
27.26931732933234,8.611892231961141e+27
27.294323580895224,8.793992218453819e+27
27.319329832458124,8.979942737825201e+27
27.34433608402101,9.169825213597533e+27
27.369342335583895,9.363722789531095e+27
27.394348587146794,9.561720365748986e+27
27.41935483870968,9.763904637297651e+27
27.444361090272565,9.97036413194335e+27
27.469367341835465,1.0181189248729181e+28
27.49437359339835,1.0396472297305027e+28
27.51937984496125,1.0616307540258852e+28
27.544386096524136,1.0840791239562754e+28
27.56939234808702,1.1070021688383163e+28
27.59439859964992,1.130409925760917e+28
27.619404851212806,1.1543126440070366e+28
27.644411102775692,1.178720789520555e+28
27.66941735433859,1.203645049462864e+28
27.694423605901477,1.2290963368611492e+28
27.719429857464362,1.2550857960041554e+28
27.744436109027262,1.2816248070717674e+28
27.769442360590148,1.3087249904615692e+28
27.794448612153047,1.3363982122499024e+28
27.819454863715933,1.3646565893662221e+28
27.84446111527882,1.3935124948720943e+28
27.869467366841718,1.4229785633460133e+28
27.894473618404604,1.4530676964741378e+28
27.91947986996749,1.4837930696649733e+28
27.94448612153039,1.5151681365719631e+28
27.969492373093274,1.5472066350998352e+28
27.994498624656174,1.5799225935927862e+28
28.01950487621906,1.6133303369497127e+28
28.044511127781945,1.6474444928628854e+28
28.069517379344845,1.6822799981814587e+28
28.09452363090773,1.717852105857909e+28
28.119529882470616,1.7541763922807116e+28
28.144536134033515,1.791268762488394e+28
28.1695423855964,1.8291454577489643e+28
28.194548637159286,1.8678230626848862e+28
28.219554888722186,1.907318512500284e+28
28.24456114028507,1.9476491003534412e+28
28.26956739184797,1.988832484887513e+28
28.294573643410857,2.030886699101953e+28
28.319579894973742,2.0738301574649835e+28
28.344586146536642,2.117681663238044e+28
28.369592398099527,2.162460417219171e+28
28.394598649662413,2.2081860261154976e+28
28.419604901225313,2.2548785110843942e+28
28.444611152788198,2.3025583164460043e+28
28.469617404351098,2.3512463188046565e+28
28.494623655913983,2.400963837700738e+28
28.51962990747687,2.451732642760822e+28
28.54463615903977,2.5035749636377255e+28
28.569642410602654,2.5565134999486346e+28
28.59464866216554,2.610571431169987e+28
28.61965491372844,2.6657724267312863e+28
28.644661165291325,2.722140656311114e+28
28.66966741685421,2.7797008012558793e+28
28.69467366841711,2.8384780660740946e+28
28.719679919979995,2.8984981870790085e+28
28.744686171542895,2.959787444678087e+28
28.76969242310578,3.022372674865411e+28
28.794698674668666,3.0862812809156258e+28
28.819704926231566,3.15154124531255e+28
28.84471117779445,3.218181141967217e+28
28.869717429357337,3.2862301507396023e+28
28.894723680920237,3.355718068412561e+28
28.919729932483122,3.426675321022063e+28
28.94473618404602,3.4991329778646903e+28
28.969742435608907,3.5731227650438347e+28
28.994748687171793,3.648677079289615e+28
29.019754938734692,3.7258290020556093e+28
29.044761190297578,3.8046123144245725e+28
29.069767441860463,3.8850615141739385e+28
29.094773693423363,3.967211827187682e+28
29.11977994498625,4.051099223831415e+28
29.144786196549134,4.136760434927534e+28
29.169792448112034,4.224232967764737e+28
29.19479869967492,4.313555122429694e+28
29.21980495123782,4.40476600846626e+28
29.244811202800705,4.497905563676176e+28
29.26981745436359,4.593014571994104e+28
29.29482370592649,4.690134677969346e+28
29.319829957489375,4.78930840659454e+28
29.34483620905226,4.890579181865413e+28
29.36984246061516,4.993991345701019e+28
29.394848712178046,5.099590177244026e+28
29.419854963740946,5.207421912715442e+28
29.44486121530383,5.317533769076318e+28
29.469867466866717,5.429973961054304e+28
29.494873718429616,5.544791721792648e+28
29.519879969992502,5.662037325304322e+28
29.544886221555387,5.781762108390769e+28
29.569892473118287,5.904018493001775e+28
29.594898724681173,6.02886000904368e+28
29.619904976244058,6.156341318779874e+28
29.644911227806958,6.286518244018189e+28
29.669917479369843,6.419447784515915e+28
29.694923730932743,6.5551881448348805e+28
29.71992998249563,6.693798760042943e+28
29.744936234058514,6.835340321618159e+28
29.769942485621414,6.979874803873276e+28
29.7949487371843,7.127465490909089e+28
29.819954988747185,7.278177007622819e+28
29.844961240310084,7.432075347248869e+28
29.86996749187297,7.589227895872308e+28
29.89497374343587,7.749703464260293e+28
29.919979994998755,7.913572317869036e+28
29.94498624656164,8.080906207457575e+28
29.96999249812454,8.251778400315363e+28
29.994998749687426,8.426263712576168e+28
30.02000500125031,8.604438547597036e+28
30.04501125281321,8.786380922552152e+28
30.070017504376096,8.972170502842414e+28
30.095023755938982,9.16188863811694e+28
30.12003000750188,9.355618397736783e+28
30.145036259064767,9.553444606952985e+28
30.170042510627667,9.755453883810909e+28
30.195048762190552,9.961734679158529e+28
30.220055013753438,1.0172377319699476e+29
30.245061265316338,1.0387474038004212e+29
30.270067516879223,1.060711901635006e+29
30.29507376844211,1.0831408428115294e+29
30.32008002000501,1.1060440479690866e+29
30.345086271567894,1.1294315453234866e+29
30.37009252313078,1.1533135750310168e+29
30.39509877469368,1.1777005942973844e+29
30.420105026256564,1.2026032816018135e+29
30.445111277819464,1.2280325408584784e+29
30.47011752938235,1.2539995065115828e+29
30.495123780945235,1.2805155483907101e+29
30.520130032508135,1.3075922766639727e+29
30.54513628407102,1.3352415468905775e+29
30.570142535633906,1.3634754652888217e+29
30.595148787196806,1.3923063949309283e+29
30.62015503875969,1.421746959930002e+29
30.64516129032259,1.4518100511471191e+29
30.670167541885476,1.482508831974052e+29
30.69517379344836,1.5138567440714755e+29
30.72018004501126,1.5458675132225512e+29
30.745186296574147,1.5785551553037856e+29
30.770192548137032,1.6119339828566e+29
30.795198799699932,1.646018611859171e+29
30.820205051262818,1.6808239666750838e+29
30.845211302825703,1.7163652871774277e+29
30.870217554388603,1.7526581354222016e+29
30.89522380595149,1.789718402429621e+29
30.920230057514388,1.827562315101943e+29
30.945236309077274,1.866206443298276e+29
30.97024256064016,1.9056677082149976e+29
30.99524881220306,1.945963388889186e+29
31.020255063765944,1.9871111292219742e+29
31.04526131532883,2.0291289461390066e+29
31.07026756689173,2.0720352374462007e+29
31.095273818454615,2.1158487898439088e+29
31.120280070017515,2.160588787102125e+29
31.1452863215804,2.2062748186623147e+29
31.170292573143286,2.2529268895867563e+29
31.195298824706185,2.3005654272106224e+29
31.22030507626907,2.349211290563574e+29
31.245311327831956,2.3988857796615516e+29
31.270317579394856,2.44961064479094e+29
31.29532383095774,2.5014080959796004e+29
31.320330082520627,2.5543008126578428e+29
31.345336334083527,2.608311954470042e+29
31.370342585646412,2.663465171846442e+29
31.395348837209312,2.7197846142539878e+29
31.420355088772197,2.777294941717287e+29
31.445361340335083,2.8360213355898754e+29
31.470367591897983,2.895989509526373e+29
31.495373843460868,2.957225720675077e+29
31.520380095023754,3.0197567811664985e+29
31.545386346586653,3.0836100717977405e+29
31.57039259814954,3.148813552094925e+29
31.59539884971244,3.215395772103727e+29
31.620405101275324,3.283385885466459e+29
31.64541135283821,3.352813662133114e+29
31.67041760440111,3.4237095013282386e+29
31.695423855963995,3.496104444777859e+29
31.72043010752688,3.570030190779637e+29
31.74543635908978,3.645519110095688e+29
31.770442610652665,3.722604256627778e+29
31.79544886221555,3.8013193829014865e+29
31.82045511377845,3.881698955008835e+29
31.845461365341336,3.963778167630064e+29
31.870467616904236,4.0475929593581304e+29
31.89547386846712,4.1331800283292716e+29
31.920480120030007,4.220576850040869e+29
31.945486371592906,4.309821693713993e+29
31.970492623155792,4.4009536361942014e+29
31.995498874718677,4.494012580491748e+29
32.02050512628158,4.589039273186537e+29
32.04551137784446,4.686075322181016e+29
32.07051762940736,4.785163214810174e+29
32.09552388097025,4.8863463365250906e+29
32.12053013253313,4.98966899313727e+29
32.14553638409603,5.095176426483822e+29
32.17054263565892,5.202914834119708e+29
32.195548887221804,5.312931390289528e+29
32.220555138784704,5.425274266493461e+29
32.24556139034759,5.539992652467548e+29
32.270567641910475,5.657136777585171e+29
32.295573893473374,5.77675793390921e+29
32.32058014503626,5.898908501432208e+29
32.34558639659916,6.023641965393702e+29
32.370592648162045,6.1510129416114795e+29
32.39559889972493,6.281077200536058e+29
32.42060515128783,6.413891691555958e+29
32.445611402850716,6.549514567791786e+29
32.4706176544136,6.688005211390879e+29
32.4956239059765,6.829424262919608e+29
32.52063015753939,6.973833646472357e+29
32.545636409102286,7.121296593283947e+29
32.57064266066517,7.27187767142452e+29
32.59564891222806,7.425642813956424e+29
32.62065516379096,7.582659347658352e+29
32.64566141535384,7.742996022326128e+29
32.67066766691673,7.906723041208772e+29
32.69567391847963,8.073912096995452e+29
32.72068017004251,8.244636396383492e+29
32.7456864216054,8.418970692811414e+29
32.7706926731683,8.596991320114173e+29
32.795698924731184,8.778776225798892e+29
32.820705176294084,8.964405004991822e+29
32.84571142785697,9.153958935064019e+29
32.870717679419855,9.347521013465294e+29
32.895723930982754,9.545175997554407e+29
32.92073018254564,9.7470104330035e+29
32.945736434108525,9.953112695052507e+29
32.970742685671425,1.0163573027269293e+30
32.99574893723431,1.0378483580875544e+30
33.020755188797196,1.0597938454864366e+30
33.045761440360096,1.0822033736981651e+30
33.07076769192298,1.1050867552039814e+30
33.09577394348588,1.1284540100502087e+30
33.120780195048766,1.1523153698439783e+30
33.14578644661165,1.176681282508e+30
33.17079269817455,1.2015624168362345e+30
33.19579894973744,1.2269696671414412e+30
33.22080520130032,1.252914157996122e+30
33.24581145286322,1.2794072491984634e+30
33.27081770442611,1.3064605415658653e+30
33.29582395598901,1.334085880821256e+30
33.32083020755189,1.362295363008423e+30
33.34583645911478,1.3911013398975773e+30
33.37084271067768,1.4205164243693838e+30
33.395848962240564,1.4505534959073802e+30
33.42085521380345,1.4812257062005683e+30
33.44586146536635,1.5125464853629773e+30
33.470867716929234,1.5445295481744867e+30
33.49587396849212,1.5771888987923931e+30
33.52088022005502,1.610538837438213e+30
33.545886471617905,1.6445939666502694e+30
33.570892723180805,1.6793691976468106e+30
33.59589897474369,1.7148797568167102e+30
33.620905226306576,1.751141192369412e+30
33.645911477869475,1.7881693822410067e+30
33.67091772943236,1.8259805400492496e+30
33.695923980995246,1.8645912218182053e+30
33.720930232558146,1.9040183335955726e+30
33.74593648412103,1.944279138823788e+30
33.77094273568393,1.985391265859959e+30
33.79594898724682,2.0273727156463005e+30
33.8209552388097,2.0702418698265094e+30
33.8459614903726,2.1140175000242786e+30
33.87096774193549,2.1587187740497943e+30
33.89597399349837,2.2043652648187577e+30
33.92098024506127,2.2509769590416106e+30
33.94598649662416,2.298574265934903e+30
33.970992748187044,2.3471780261082083e+30
33.99599899974994,2.3968095206287453e+30
34.02100525131283,2.4474904812631654e+30
34.04601150287573,2.499243100177725e+30
34.071017754438614,2.5520900378377116e+30
34.0960240060015,2.606054433793688e+30
34.1210302575644,2.6611599167794903e+30
34.146036509127285,2.717430615007423e+30
34.17104276069017,2.774891166670551e+30
34.19604901225307,2.8335667307494773e+30
34.221055263815956,2.893482999891357e+30
34.246061515378855,2.954666209652858e+30
34.27106776694174,3.0171431497577025e+30
34.296074018504626,3.080941176308495e+30
34.321080270067526,3.146088223713219e+30
34.34608652163041,3.21261281685207e+30
34.3710927731933,3.2805440834885843e+30
34.3960990247562,3.349911767556702e+30
34.42110527631908,3.420746243937635e+30
34.44611152788197,3.4930785284766383e+30
34.47111777944487,3.5669402926053556e+30
34.49612403100775,3.6423638773227856e+30
34.52113028257065,3.719382307290718e+30
34.54613653413354,3.798029305212061e+30
34.57114278569642,3.8783393064976006e+30
34.59614903725932,3.9603474761590523e+30
34.62115528882221,4.0440897237453185e+30
34.646161540385094,4.129602716722605e+30
34.671167791947994,4.2169238977832664e+30
34.69617404351088,4.30609150117391e+30
34.72118029507378,4.397144569353491e+30
34.746186546636665,4.4901229699851434e+30
34.77119279819955,4.585067413527161e+30
34.79619904976245,4.682019474115848e+30
34.821205301325335,4.781021604008631e+30
34.84621155288822,4.882117152338936e+30
34.87121780445112,4.985350384706555e+30
34.896224056014006,5.090766502474764e+30
34.92123030757689,5.19841166245669e+30
34.94623655913979,5.308332996995729e+30
34.97124281070268,5.420578635754784e+30
34.996249062265576,5.535197729107338e+30
35.02125531382846,5.652240464480982e+30
35.04626156539135,5.771758090222543e+30
35.07126781695425,5.893802938115946e+30
35.09627406851713,6.018428446187925e+30
35.12128032008002,6.145689181972947e+30
35.14628657164292,6.275640866259445e+30
35.1712928232058,6.408340400916282e+30
35.1962990747687,6.54384589180599e+30
35.22130532633159,6.68221667148972e+30
35.246311577894474,6.823513326934886e+30
35.271317829457374,6.967797725934182e+30
35.29632408102026,7.115133044057491e+30
35.321330332583145,7.265583792145523e+30
35.346336584146044,7.419215844988912e+30
35.37134283570893,7.576096475026295e+30
35.396349087271815,7.736294375096375e+30
35.421355338834715,7.899879689533748e+30
35.4463615903976,8.06692404562113e+30
35.4713678419605,8.237500584813108e+30
35.496374093523386,8.411683994587184e+30
35.52138034508627,8.589550540934392e+30
35.54638659664917,8.77117810415159e+30
35.57139284821206,8.956646215617397e+30
35.59639909977494,9.146036084761536e+30
35.62140535133784,9.339430637833026e+30
35.64641160290073,9.536914554206002e+30
35.67141785446361,9.738574303280338e+30
35.69642410602651,9.944498182123004e+30
35.7214303575894,1.0154776353972008e+31
35.7464366091523,1.0369500893868939e+31
35.77144286071518,1.0588765823943975e+31
35.79644911227807,1.0812667151725709e+31
35.82145536384097,1.1041302914517313e+31
35.846461615403854,1.1274773222142661e+31
35.87146786696674,1.1513180300555562e+31
35.89647411852964,1.1756628536322772e+31
35.921480370092524,1.2005224523459208e+31
35.946486621655424,1.2259077117532288e+31
35.97149287321831,1.25182974718288e+31
35.996499124781195,1.2782999088678325e+31
36.021505376344095,1.3053297869991951e+31
36.04651162790698,1.3329312167780832e+31
36.071517879469866,1.3611162835693013e+31
36.096524131032766,1.3898973281580973e+31
36.12153038259565,1.4192869526394856e+31
36.14653663415854,1.449298026156825e+31
36.171542885721436,1.4799436894010284e+31
36.19654913728432,1.5112373608784588e+31
36.22155538884722,1.5431927427713152e+31
36.24656164041011,1.5758238269079012e+31
36.27156789197299,1.6091449008531155e+31
36.29657414353589,1.64317055416131e+31
36.32158039509878,1.677915685825554e+31
36.34658664666166,1.7133955097392385e+31
36.37159289822456,1.7496255611249334e+31
36.39659914978745,1.7866217036461969e+31
36.42160540135035,1.824400136324136e+31
36.446611652913234,1.8629774005930582e+31
36.47161790447612,1.9023703874979456e+31
36.49662415603902,1.9425963453558572e+31
36.521630407601904,1.9836728883954522e+31
36.54663665916479,2.0256180025650541e+31
36.57164291072769,2.068450053964756e+31
36.596649162290575,2.1121877969744834e+31
36.62165541385346,2.1568503824281335e+31
36.64666166541636,2.202457365951953e+31
36.671667916979246,2.2490287164698316e+31
36.696674168542145,2.296584825910072e+31
36.72168042010503,2.345146518081871e+31
36.746686671667916,2.394735056260722e+31
36.771692923230816,2.4453721532715395e+31
36.7966991747937,2.497079980958965e+31
36.82170542635659,2.549881179847644e+31
36.84671167791949,2.6037988689962564e+31
36.87171792948237,2.6588566561678042e+31
36.89672418104527,2.715078649935175e+31
36.92173043260816,2.7724894681868623e+31
36.94673668417104,2.8311142488616957e+31
36.97174293573394,2.8909786613541382e+31
36.99674918729683,2.9521089177049753e+31
37.021755438859714,3.014531784017783e+31
37.04676169042261,3.078274592103955e+31
37.0717679419855,3.1433652520365355e+31
37.096774193548384,3.2098322658663084e+31
37.121780445111284,3.277704737049286e+31
37.14678669667417,3.347012384237873e+31
37.17179294823707,3.4177855543661455e+31
37.196799199799955,3.4900552358750584e+31
37.22180545136284,3.5638530722042366e+31
37.24681170292574,3.639211375555936e+31
37.271817954488625,3.71616314290599e+31
37.29682420605151,3.79474206962247e+31
37.32183045761441,3.8749825623511203e+31
37.346836709177296,3.9569197551630836e+31
37.371842960740196,4.040589524876123e+31
37.39684921230308,4.126028506684262e+31
37.42185546386597,4.213274110101904e+31
37.44686171542887,4.302364535532524e+31
37.47186796699175,4.393338793847306e+31
37.49687421855464,4.486236719732078e+31
37.52188047011754,4.581098989524763e+31
37.54688672168042,4.677967139519745e+31
37.57189297324331,4.776883584074943e+31
37.59689922480621,4.8778916340830715e+31
37.62190547636909,4.981035515813029e+31
37.64691172793199,5.0863603915157965e+31
37.67191797949488,5.193912381059353e+31
37.696924231057764,5.303738577403742e+31
37.721930482620664,5.415887069054121e+31
37.74693673418355,5.530406961147043e+31
37.771942985746435,5.647348396849735e+31
37.796949237309335,5.766762579188992e+31
37.82195548887222,5.888701793353577e+31
37.84696174043512,6.013219433005791e+31
37.871967991998005,6.1403700212122565e+31
37.89697424356089,6.27020923224291e+31
37.92198049512379,6.402793917426706e+31
37.946986746686676,6.5381821299407205e+31
37.97199299824956,6.676433150099886e+31
37.99699924981246,6.817607511153536e+31
38.02200550137535,6.961767026322258e+31
38.04701175293823,7.108974820308502e+31
38.07201800450113,7.259295350419817e+31
38.09702425606402,7.412794436071875e+31
38.12203050762692,7.569539288189725e+31
38.1470367591898,7.729598538503882e+31
38.17204301075269,7.893042269437518e+31
38.19704926231559,8.059942044591428e+31
38.22205551387847,8.230370942621746e+31
38.24706176544136,8.404403591124394e+31
38.27206801700426,8.58211619231969e+31
38.297074268567144,8.763586559436028e+31
38.32208052013003,8.948894150728488e+31
38.34708677169293,9.138120104101916e+31
38.372093023255815,9.331347272429747e+31
38.397099274818714,9.528660259746967e+31
38.4221055263816,9.730145464292924e+31
38.447111777944485,9.935891110828111e+31
38.472118029507385,1.0145987287306167e+32
38.49712428107027,1.0360525986298365e+32
38.522130532633156,1.0579601145103655e+32
38.547136784196056,1.080330868666622e+32
38.57214303575894,1.103174656131376e+32
38.59714928732184,1.1265014790951306e+32
38.622155538884726,1.1503215519507943e+32
38.64716179044761,1.1746453046694366e+32
38.67216804201051,1.199483387657888e+32
38.6971742935734,1.2248466764851284e+32
38.72218054513628,1.250746276622597e+32
38.74718679669918,1.277193528279768e+32
38.77219304826207,1.3042000113365406e+32
38.79719929982495,1.3317775509226068e+32
38.82220555138785,1.3599382226810705e+32
38.84721180295074,1.3886943570777111e+32
38.87221805451364,1.4180585452681223e+32
38.897224306076524,1.448043644591916e+32
38.92223055763941,1.4786627841748938e+32
38.94723680920231,1.5099293706435818e+32
38.972243060765194,1.541857094007481e+32
38.99724931232808,1.5744599346690413e+32
39.02225556389098,1.6077521684412021e+32
39.047261815453865,1.6417483726849144e+32
39.072268067016765,1.6764634329504566e+32
39.09727431857965,1.711912549466988e+32
39.122280570142536,1.7481112437631767e+32
39.147286821705436,1.7850753654203763e+32
39.17229307326832,1.8228210993081926e+32
39.19729932483121,1.861364973616011e+32
39.222305576394106,1.900723865304378e+32
39.24731182795699,1.940915008066806e+32
39.27231807951988,1.9819559999351972e+32
39.29732433108278,2.0238648109494703e+32
39.32233058264566,2.0666597909814586e+32
39.34733683420856,2.1103596777156497e+32
39.37234308577145,2.1549836058524276e+32
39.39734933733433,2.200551115208562e+32
39.42235558889723,2.247082158020087e+32
39.44736184046012,2.2945971083543903e+32
39.472368092023004,2.3431167709951856e+32
39.4973743435859,2.392662390506541e+32
39.52238059514879,2.443255660478894e+32
39.54738684671169,2.494918733104977e+32
39.572393098274574,2.547674230542543e+32
39.59739934983746,2.6015452527589507e+32
39.62240560140036,2.6565553877527604e+32
39.647411852963245,2.7127287222082823e+32
39.67241810452613,2.770089851996146e+32
39.69742435608903,2.828663892885108e+32
39.722430607651916,2.888476491468538e+32
39.7474368592148,2.949553837031451e+32
39.7724431107777,3.0119226742584053e+32
39.797449362340586,3.0756103121346117e+32
39.822455613903486,3.140644636936773e+32
39.84746186546637,3.207054124482695e+32
39.87246811702926,3.2748678525411e+32
39.89747436859216,3.344115513490608e+32
39.92248062015504,3.414827427242074e+32
39.94748687171793,3.4870345563947396e+32
39.97249312328083,3.5607685186646865e+32
39.99749937484371,3.6360615992732994e+32
40.02250562640661,3.712946766014425e+32
40.0475118779695,3.79145768362973e+32
40.072518129532384,3.871628728474687e+32
40.09752438109528,3.953495003478479e+32
40.12253063265817,4.0370923537574675e+32
40.147536884221054,4.122457384946044e+32
40.172543135783954,4.209627475559745e+32
40.19754938734684,4.2986407939384004e+32
40.222555638909725,4.389536315353261e+32
40.247561890472625,4.4823538389965114e+32
40.27256814203551,4.577134005312862e+32
40.29757439359841,4.6739183136789026e+32
40.322580645161295,4.772749141897815e+32
40.34758689672418,4.873669766171352e+32
40.37259314828708,4.976724375797268e+32
40.397599399849966,5.081958094266481e+32
40.42260565141285,5.189416999015412e+32
40.44761190297575,5.299148141504479e+32
40.47261815453864,5.411199567700126e+32
40.49762440610154,5.525620339030678e+32
40.52263065766442,5.642460557232502e+32
40.54763690922731,5.76177138349591e+32
40.57264316079021,5.8836050593600114e+32
40.59764941235309,6.008014930844901e+32
40.62265566391598,6.135055471712059e+32
40.64766191547888,6.264782307193145e+32
40.67266816704176,6.397252238194826e+32
40.69767441860465,6.532523266800075e+32
40.72268067016755,6.670654625688658e+32
40.747686921730434,6.811706797802319e+32
40.772693173293334,6.955741544301562e+32
40.79769942485622,7.102821932054389e+32
40.822705676419105,7.253012361126185e+32
40.847711927982004,7.406378592822076e+32
40.87271817954489,7.562987778290845e+32
40.897724431107775,7.722908490606397e+32
40.922730682670675,7.886210755915234e+32
40.94773693423356,8.052966077972678e+32
40.972743185796446,8.223247472242643e+32
40.997749437359346,8.397129497781797e+32
41.02275568892223,8.574688289726486e+32
41.04776194048513,8.756001592433362e+32
41.07276819204802,8.94114879351237e+32
41.0977744436109,9.13021096437811e+32
41.1227806951738,9.323270889892725e+32
41.14778694673669,9.520413103419968e+32
41.17279319829957,9.721723925502487e+32
41.19779944986247,9.927291501496324e+32
41.22280570142536,1.0137205839963887e+33
41.24781195298826,1.0351558851838103e+33
41.27281820455114,1.0570444392140534e+33
41.29782445611403,1.0793958306947091e+33
41.32283070767693,1.1022198464987077e+33
41.347836959239814,1.125526480356161e+33
41.3728432108027,1.1493259372757755e+33
41.3978494623656,1.1736286379925884e+33
41.422855713928485,1.1984452235051867e+33
41.44786196549137,1.2237865597038778e+33
41.47286821705427,1.2496637426586085e+33
41.497874468617155,1.2760881034343125e+33
41.522880720180055,1.3030712122301203e+33
41.54788697174294,1.3306248838630305e+33
41.572893223305826,1.3587611829210347e+33
41.597899474868726,1.3874924290194972e+33
41.62290572643161,1.4168312021630927e+33
41.6479119779945,1.4467903482820505e+33
41.672918229557396,1.477382985819827e+33
41.69792448112028,1.5086225103517532e+33
41.72293073268318,1.5405226004365215e+33
41.74793698424607,1.573097223818925e+33
41.77294323580895,1.6063606435193168e+33
41.79794948737185,1.6403274240455707e+33
41.82295573893474,1.6750124377295666e+33
41.84796199049762,1.7104308715640287e+33
41.87296824206052,1.7465982346556332e+33
41.89797449362341,1.7835303633577083e+33
41.922980745186294,1.8212434287785496e+33
41.947986996749194,1.859753943899437e+33
41.97299324831208,1.8990787707710708e+33
41.99799949987498,1.9392351278549576e+33
42.023005751437864,1.980240597513131e+33
42.04801200300075,2.0221131347299246e+33
42.07301825456365,2.0648710744981677e+33
42.098024506126535,2.1085331388509116e+33
42.12303075768942,2.1531184456424922e+33
42.14803700925232,2.1986465168851384e+33
42.173043260815206,2.2451372872537642e+33
42.198049512378105,2.2926111127617606e+33
42.22305576394099,2.3410887797807552e+33
42.248062015503876,2.3905915156924254e+33
42.273068267066776,2.4411409961391574e+33
42.29807451862966,2.492759354744403e+33
42.32308077019255,2.5454691930683426e+33
42.34808702175545,2.5992935904603646e+33
42.37309327331833,2.654256114109957e+33
42.39809952488122,2.710380829299282e+33
42.42310577644412,2.7676923106257483e+33
42.448112028007,2.826215653753635e+33
42.4731182795699,2.885976483845115e+33
42.49812453113279,2.9470009677804225e+33
42.523130782695674,3.009315825629605e+33
42.54813703425857,3.0729483422963636e+33
42.57314328582146,3.1379263793959595e+33
42.598149537384344,3.204278387392771e+33
42.623155788947244,3.2720334199285414e+33
42.64816204051013,3.341221145177618e+33
42.67316829207303,3.411871857738743e+33
42.698174543635915,3.4840164926951905e+33
42.7231807951988,3.557686639103859e+33
42.7481870467617,3.632914553755999e+33
42.773193298324585,3.709733175214055e+33
42.79819954988747,3.7881761385322486e+33
42.82320580145037,3.8682777923938723e+33
42.848212053013256,3.950073210593217e+33
42.87321830457614,4.0335982081088945e+33
42.89822455613904,4.118889357094996e+33
42.92323080770193,4.205984002822412e+33
42.94823705926483,4.2949202799415794e+33
42.97324331082771,4.3857371290702184e+33
42.9982495623906,4.478474315247029e+33
43.0232558139535,4.5731724463277236e+33
43.04826206551638,4.6698729869877284e+33
43.07326831707927,4.768618278519122e+33
43.09827456864217,4.869451557338315e+33
43.12328082020505,4.9724169738257475e+33
43.14828707176795,5.077559611544756e+33
43.17329332333084,5.184925506939168e+33
43.198299574893724,5.294561672767768e+33
43.223305826456624,5.406516115641185e+33
43.24831207801951,5.52083785602065e+33
43.273318329582395,5.637576950746094e+33
43.298324581145295,5.756784514860954e+33
43.32333083270818,5.878512743876924e+33
43.348337084271066,6.00281493648592e+33
43.373343335833965,6.129745518623151e+33
43.39834958739685,6.259360070894834e+33
43.42335583895975,6.391715346939156e+33
43.448362090522636,6.526869299882227e+33
43.47336834208552,6.664881108047508e+33
43.49837459364842,6.805811200748943e+33
43.52338084521131,6.949721284603096e+33
43.54838709677419,7.09667437036884e+33
43.57339334833709,7.246734803340527e+33
43.59839959989998,7.399968291909818e+33
43.62340585146286,7.556441931074677e+33
43.64841210302576,7.716224234351962e+33
43.67341835458865,7.879385163671794e+33
43.69842460615155,8.045996159861074e+33
43.72343085771443,8.21613017373791e+33
43.74843710927732,8.389861698130538e+33
43.77344336084022,8.567266806029817e+33
43.798449612403104,8.748423177828575e+33
43.82345586396599,8.933410134782724e+33
43.84846211552889,9.122308675128634e+33
43.873468367091775,9.315201509395751e+33
43.898474618654674,9.512173096431902e+33
43.92348087021756,9.713309680149267e+33
43.948487121780445,9.918699328927611e+33
43.973493373343345,1.0128431979264207e+34
43.99849962490623,1.0342599465443843e+34
44.023505876469116,1.056129556289092e+34
44.048512128032016,1.0784616029539716e+34
44.0735183795949,1.101265864756764e+34
44.09852463115779,1.1245523265969145e+34
44.12353088272069,1.1483311843980883e+34
44.14853713428357,1.1726128501221034e+34
44.17354338584647,1.1974079561620225e+34
44.19854963740936,1.2227273593280488e+34
44.22355588897224,1.2485821459657149e+34
44.24856214053514,1.2749836367904046e+34
44.27356839209803,1.3019433918194237e+34
44.29857464366091,1.329473215403238e+34
